"Store_ID","Store_Name","Store_City","Store_Location","Product_ID","Product_Name","Product_Category","Stock_On_Hand","Units_Sold","Revenue","COGS","Gross_Profit","Stock_to_Sales_Ratio"
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,111,Retro Builder Set,Baby & Toddler,39,36,387.7200000000001,180.36,207.36000000000004,1.0833
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,112,Mini Puzzle Pack #112,Building Blocks,26,48,1220.6399999999996,564.96,655.6800000000002,0.5417
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,113,Galaxy Sticker Book,Dolls,21,24,261.12,191.52000000000004,69.60000000000001,0.8750
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,114,Dino Puzzle Pack,Board Games,23,26,743.6000000000001,347.62000000000006,395.97999999999996,0.8846
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,115,Magic Castle,Dolls,13,33,838.1999999999998,386.42999999999995,451.7699999999999,0.3939
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,116,Galaxy Science Lab,Dolls,30,27,485.73,234.09,251.63999999999996,1.1111
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,118,Eco Art Kit,Baby & Toddler,26,39,247.64999999999998,152.88,94.77,0.6667
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,119,Glow Music Toy #119,Puzzles,25,40,871.1999999999998,406.0,465.19999999999993,0.6250
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,122,Mega Farm Set,Puzzles,23,37,796.2399999999998,363.34,432.8999999999998,0.6216
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,123,Jungle Art Kit,Dolls,23,41,800.73,382.1199999999999,418.61000000000007,0.5610
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,125,Pro Art Kit,Outdoor Play,21,20,542.0,327.40000000000003,214.6,1.0500
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,126,Smart Farm Set #126,Action Figures,13,31,798.8699999999999,499.4100000000001,299.46000000000004,0.4194
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,127,Adventure Princess Doll,Educational,24,23,575.0,275.53999999999996,299.46000000000004,1.0435
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,128,Galaxy Stacking Blocks,Toy Vehicles,24,53,1348.8499999999997,634.4100000000001,714.4400000000002,0.4528
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,129,Retro Space Ship,Pretend Play,19,23,558.9000000000001,275.53999999999996,283.35999999999996,0.8261
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,132,Mega Action Hero,Dolls,26,20,422.79999999999995,258.2,164.60000000000002,1.3000
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,133,Galaxy Space Ship #133,Baby & Toddler,24,25,271.75,147.50000000000003,124.24999999999997,0.9600
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,136,Deluxe Music Toy,Toy Vehicles,29,50,299.00000000000006,161.49999999999997,137.50000000000003,0.5800
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,138,Galaxy Music Toy,STEM Kits,0,34,1001.9800000000001,558.6200000000001,443.36,0.0000
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,139,Rainbow Action Hero,Plush,34,41,469.4499999999999,249.69,219.76000000000005,0.8293
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,140,Mega Train Set #140,Educational,20,39,727.7400000000002,511.68000000000006,216.0600000000001,0.5128
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,142,Magic Card Deck,Pretend Play,40,36,429.84,227.16000000000003,202.68,1.1111
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,143,Smart Music Toy,Board Games,37,39,234.0,115.43999999999998,118.56000000000002,0.9487
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,144,Glow Action Hero,Pretend Play,24,45,711.0,450.0,261.00000000000006,0.5333
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,145,Rocket Card Deck,Outdoor Play,30,21,168.21,122.64000000000001,45.57000000000001,1.4286
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,146,Magic Train Set,Action Figures,30,48,881.7600000000001,406.56000000000006,475.2,0.6250
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,147,Dino Sticker Book #147,STEM Kits,16,24,485.28,285.84000000000003,199.44,0.6667
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,148,Ocean Explorer Kit,Educational,21,17,369.91999999999996,247.01,122.91000000000003,1.2353
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,149,Smart Stacking Blocks,Card Games,26,27,341.01,187.65,153.36,0.9630
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,150,Glow Princess Doll,Model Kits,20,26,320.58000000000004,163.8,156.78,0.7692
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,151,City Action Hero,Outdoor Play,27,51,497.25,230.00999999999996,267.24,0.5294
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,152,Mini Art Kit,Educational,17,24,709.4399999999999,358.79999999999995,350.63999999999993,0.7083
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,153,Pro Science Lab,Outdoor Play,3,25,1237.25,725.0,512.2500000000001,0.1200
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,154,Classic Robot #154,Board Games,26,37,919.0800000000002,589.04,330.0400000000001,0.7027
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,155,Jungle Action Hero,Arts & Crafts,21,25,617.0,453.00000000000006,163.99999999999997,0.8400
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,156,Ocean Music Toy,Plush,21,20,177.39999999999998,122.4,54.999999999999986,1.0500
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,157,Rocket Drone Toy,STEM Kits,22,43,868.6,495.35999999999996,373.24,0.5116
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,158,Pro Puzzle Pack,Pretend Play,21,41,812.2099999999998,566.62,245.58999999999995,0.5122
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,159,Mega Music Toy,Action Figures,33,38,86.64,57.760000000000005,28.879999999999985,0.8684
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,160,Glow Stacking Blocks,Arts & Crafts,33,21,185.43,107.94,77.49,1.5714
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,162,Mega Explorer Kit,Arts & Crafts,34,30,171.29999999999998,123.3,47.999999999999986,1.1333
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,163,Ocean Stacking Blocks,Board Games,18,20,709.0000000000001,398.8,310.20000000000005,0.9000
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,164,Ocean Action Hero,Educational,18,33,281.15999999999997,135.29999999999998,145.86,0.5455
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,165,Retro Explorer Kit,Baby & Toddler,28,28,207.75999999999996,147.28,60.480000000000004,1.0000
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,168,Pro Board Game #168,Model Kits,28,25,335.75,182.49999999999997,153.25,1.1200
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,169,Mini Train Set,Card Games,8,26,976.5600000000001,561.3399999999999,415.2200000000001,0.3077
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,170,Adventure Space Ship,Arts & Crafts,32,24,198.95999999999998,109.68,89.27999999999997,1.3333
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,171,Retro Princess Doll,Educational,22,36,647.6400000000001,298.8000000000001,348.8399999999999,0.6111
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,172,Eco Art Kit,Board Games,21,16,422.88000000000005,199.52,223.35999999999996,1.3125
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,175,Retro Explorer Kit #175,Educational,30,36,340.92,235.08,105.84,0.8333
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,177,Rocket Sticker Book,Baby & Toddler,19,29,847.6700000000001,429.20000000000005,418.4700000000001,0.6552
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,178,Neo Farm Set,Action Figures,28,26,564.9799999999999,277.94,287.0400000000001,1.0769
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,179,Classic Castle,Model Kits,35,26,295.62,148.72,146.9,1.3462
106,Board Game Barn St. Petersburg 1,"St. Petersburg, FL",Downtown,180,Rocket Music Toy,Outdoor Play,35,10,135.0,66.30000000000001,68.69999999999999,3.5000
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,1,Classic Board Game,Building Blocks,31,48,1122.72,569.2800000000001,553.44,0.6458
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,4,Deluxe Builder Set,Baby & Toddler,27,33,545.8199999999999,261.69000000000005,284.13,0.8182
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,6,Retro Science Lab,Action Figures,10,34,1017.2799999999996,467.8399999999999,549.4400000000002,0.2941
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,7,Pro Explorer Kit #7,Baby & Toddler,17,73,765.7700000000002,508.8100000000001,256.96000000000004,0.2329
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,9,Rainbow Board Game,Baby & Toddler,26,51,902.7,525.8100000000001,376.8899999999999,0.5098
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,11,Mini Farm Set,Building Blocks,40,47,388.2199999999999,242.98999999999995,145.23000000000002,0.8511
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,14,Rocket Princess Doll #14,Building Blocks,35,37,526.88,294.89000000000004,231.99000000000007,0.9459
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,15,Galaxy Sticker Book,Outdoor Play,26,33,412.1700000000001,220.76999999999998,191.4,0.7879
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,16,Mini Robot,STEM Kits,29,52,745.6800000000001,498.6799999999999,247.0,0.5577
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,20,Galaxy Castle,Puzzles,34,67,716.8999999999999,337.68000000000006,379.2199999999999,0.5075
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,22,Retro Art Kit,Puzzles,30,61,503.8599999999999,281.2100000000001,222.64999999999998,0.4918
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,23,Ocean Farm Set,Puzzles,26,41,387.86,178.34999999999997,209.51000000000008,0.6341
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,26,Rainbow Farm Set,Dolls,27,50,751.9999999999999,496.0,255.99999999999997,0.5400
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,27,Mini Science Lab,Toy Vehicles,28,52,739.9600000000002,440.4400000000001,299.52000000000004,0.5385
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,29,Ocean Puzzle Pack,Pretend Play,36,51,568.1399999999999,357.5099999999999,210.63,0.7059
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,30,Eco Art Kit,Toy Vehicles,16,28,818.4399999999999,451.92,366.52000000000004,0.5714
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,34,Deluxe Plush Bear,Plush,26,24,619.2,303.12,316.0799999999999,1.0833
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,35,Glow Music Toy #35,Board Games,18,34,1084.94,540.94,544.0,0.5294
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,36,Rocket Farm Set,Plush,20,43,915.0399999999997,647.5799999999997,267.46,0.4651
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,37,City Board Game,Card Games,14,37,438.82000000000005,210.52999999999994,228.28999999999996,0.3784
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,40,Dino Racing Car,Outdoor Play,19,49,649.7399999999998,399.34999999999985,250.39000000000004,0.3878
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,49,Neo Princess Doll #49,Arts & Crafts,31,44,597.9599999999999,352.0,245.95999999999998,0.7045
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,50,Jungle Princess Doll,Plush,22,39,852.9300000000001,428.2200000000001,424.71,0.5641
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,51,Eco Drone Toy,Board Games,34,61,755.7899999999998,353.19000000000005,402.60000000000014,0.5574
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,55,Ocean Stacking Blocks,Collectibles,29,43,833.77,409.3599999999999,424.41000000000014,0.6744
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,56,Mega Art Kit #56,Card Games,23,47,1526.5600000000004,722.8599999999999,803.6999999999998,0.4894
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,58,Neo Card Deck,Action Figures,19,54,697.68,407.16,290.5199999999999,0.3519
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,59,Neo Art Kit,Arts & Crafts,32,31,446.40000000000003,329.2200000000001,117.18000000000004,1.0323
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,60,Mini Robot,Action Figures,24,71,1319.8899999999994,739.8199999999999,580.0699999999999,0.3380
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,61,Mini Robot,Arts & Crafts,27,47,282.4699999999999,194.57999999999996,87.89000000000001,0.5745
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,62,Mini Stacking Blocks,Educational,32,56,656.3200000000002,400.9600000000001,255.3600000000001,0.5714
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,63,Adventure Drone Toy #63,Arts & Crafts,20,47,695.1300000000001,388.22,306.90999999999997,0.4255
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,64,Retro Puzzle Pack,STEM Kits,19,36,790.1999999999998,405.71999999999997,384.4800000000001,0.5278
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,65,Pro Drone Toy,Model Kits,22,39,879.45,405.6,473.84999999999997,0.5641
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,66,Smart Plush Bear,Baby & Toddler,26,64,866.5599999999998,554.2400000000001,312.3199999999998,0.4063
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,67,Dino Castle,Building Blocks,35,59,295.0,185.26,109.73999999999998,0.5932
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,68,Dino Explorer Kit,Baby & Toddler,24,52,638.5599999999997,462.28,176.2799999999999,0.4615
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,70,Rainbow Plush Bear #70,Pretend Play,3,27,1498.77,944.4600000000002,554.31,0.1111
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,72,Eco Music Toy,Card Games,27,27,507.87,287.55,220.31999999999994,1.0000
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,73,Adventure Explorer Kit,Puzzles,17,27,709.0199999999999,456.84000000000026,252.18000000000006,0.6296
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,74,Mini Explorer Kit,Arts & Crafts,26,45,1209.6000000000001,614.2499999999997,595.3500000000001,0.5778
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,76,Mini Art Kit,Action Figures,33,59,444.2699999999999,246.03,198.24000000000004,0.5593
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,77,Dino Drone Toy #77,Puzzles,32,49,354.76,256.27000000000004,98.48999999999998,0.6531
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,78,Smart Farm Set,Model Kits,26,55,673.2,363.55000000000007,309.65,0.4727
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,80,Rocket Board Game,Action Figures,21,57,800.28,534.0900000000001,266.1899999999999,0.3684
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,82,Eco Science Lab,Model Kits,11,41,1273.0499999999997,867.9699999999999,405.07999999999987,0.2683
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,83,Smart Robot,Outdoor Play,31,78,978.1200000000002,457.8600000000002,520.2599999999999,0.3974
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,85,Neo Drone Toy,Dolls,25,53,1530.1099999999992,748.3600000000001,781.7500000000001,0.4717
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,86,Deluxe Stacking Blocks,Puzzles,30,38,317.67999999999995,174.42000000000002,143.25999999999996,0.7895
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,88,Pro Farm Set,Plush,19,30,633.3000000000001,299.70000000000005,333.6,0.6333
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,89,Neo Art Kit,Building Blocks,27,28,477.40000000000003,291.48,185.92000000000002,0.9643
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,91,Adventure Science Lab #91,Educational,16,50,1265.4999999999998,601.5,663.9999999999999,0.3200
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,93,Eco Train Set,Pretend Play,27,81,748.4400000000004,503.0099999999998,245.43000000000006,0.3333
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,94,Rainbow Princess Doll,Card Games,16,45,975.1500000000002,461.25,513.9000000000001,0.3556
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,96,Mini Card Deck,Building Blocks,22,67,606.3500000000001,408.03,198.32000000000008,0.3284
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,99,Galaxy Train Set,Arts & Crafts,24,44,377.96,232.32000000000002,145.64,0.5455
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,100,Ocean Card Deck,Puzzles,23,46,1269.6000000000001,639.8600000000001,629.7400000000001,0.5000
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,101,City Builder Set,Outdoor Play,25,40,1170.3999999999999,613.2,557.2000000000002,0.6250
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,102,Mega Puzzle Pack,Outdoor Play,28,40,830.8000000000001,453.2,377.59999999999997,0.7000
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,103,Mega Plush Bear,Toy Vehicles,27,47,584.21,370.8299999999998,213.38000000000005,0.5745
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,105,Rainbow Science Lab #105,STEM Kits,31,62,1130.8800000000003,536.3000000000001,594.5799999999999,0.5000
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,107,Deluxe Princess Doll,Toy Vehicles,31,32,535.36,290.88000000000005,244.48,0.9688
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,109,Rainbow Puzzle Pack,Action Figures,18,49,990.78,623.77,367.0099999999999,0.3673
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,112,Mini Puzzle Pack #112,Building Blocks,27,28,712.0400000000001,329.56000000000006,382.47999999999996,0.9643
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,114,Dino Puzzle Pack,Board Games,25,36,1029.6000000000004,481.32000000000005,548.28,0.6944
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,115,Magic Castle,Dolls,20,37,939.7999999999997,433.27,506.5299999999999,0.5405
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,116,Galaxy Science Lab,Dolls,26,33,593.6700000000001,286.10999999999996,307.5599999999999,0.7879
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,120,Glow Space Ship,Action Figures,29,40,353.2000000000001,181.99999999999997,171.20000000000002,0.7250
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,121,Pro Board Game,Baby & Toddler,23,40,415.5999999999999,222.0,193.60000000000008,0.5750
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,122,Mega Farm Set,Puzzles,23,44,946.8799999999999,432.0799999999999,514.7999999999998,0.5227
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,123,Jungle Art Kit,Dolls,20,41,800.7299999999999,382.1199999999999,418.60999999999996,0.4878
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,124,Ocean Castle,STEM Kits,32,45,428.40000000000003,216.45000000000005,211.94999999999996,0.7111
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,126,Smart Farm Set #126,Action Figures,29,56,1443.1199999999994,902.1600000000003,540.9600000000002,0.5179
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,127,Adventure Princess Doll,Educational,22,48,1200.0,575.0400000000002,624.9599999999998,0.4583
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,128,Galaxy Stacking Blocks,Toy Vehicles,30,62,1577.9000000000003,742.1400000000003,835.7600000000002,0.4839
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,129,Retro Space Ship,Pretend Play,27,36,874.7999999999998,431.28000000000003,443.5199999999999,0.7500
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,130,Mega Board Game,Action Figures,6,23,3286.4699999999984,1727.5299999999997,1558.9399999999996,0.2609
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,131,Neo Board Game,Puzzles,18,42,1349.04,640.5,708.5400000000001,0.4286
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,132,Mega Action Hero,Dolls,25,50,1056.9999999999998,645.5000000000001,411.5,0.5000
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,133,Galaxy Space Ship #133,Baby & Toddler,30,58,630.4600000000002,342.19999999999993,288.26,0.5172
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,134,City Plush Bear,Baby & Toddler,27,58,633.9399999999999,459.36,174.57999999999996,0.4655
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,136,Deluxe Music Toy,Toy Vehicles,29,50,298.99999999999994,161.5,137.50000000000003,0.5800
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,138,Galaxy Music Toy,STEM Kits,23,47,1385.0900000000001,772.2099999999999,612.8800000000001,0.4894
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,140,Mega Train Set #140,Educational,24,64,1194.24,839.6800000000002,354.56000000000006,0.3750
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,142,Magic Card Deck,Pretend Play,26,60,716.4000000000001,378.6000000000001,337.79999999999995,0.4333
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,144,Glow Action Hero,Pretend Play,24,50,790.0,500.0,290.0,0.4800
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,145,Rocket Card Deck,Outdoor Play,33,42,336.41999999999985,245.28000000000003,91.14000000000001,0.7857
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,148,Ocean Explorer Kit,Educational,12,42,913.9199999999997,610.2599999999998,303.6600000000001,0.2857
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,149,Smart Stacking Blocks,Card Games,31,55,694.6499999999999,382.25,312.40000000000015,0.5636
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,150,Glow Princess Doll,Model Kits,21,47,579.5100000000001,296.09999999999997,283.40999999999997,0.4468
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,151,City Action Hero,Outdoor Play,34,69,672.75,311.1899999999999,361.5600000000001,0.4928
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,152,Mini Art Kit,Educational,25,34,1005.0399999999996,508.2999999999999,496.74000000000007,0.7353
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,153,Pro Science Lab,Outdoor Play,7,20,989.8000000000001,580.0,409.8000000000001,0.3500
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,154,Classic Robot #154,Board Games,25,51,1266.84,811.92,454.92,0.4902
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,157,Rocket Drone Toy,STEM Kits,20,74,1494.8000000000004,852.48,642.3199999999998,0.2703
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,159,Mega Music Toy,Action Figures,40,76,173.28000000000003,115.52000000000004,57.75999999999997,0.5263
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,160,Glow Stacking Blocks,Arts & Crafts,21,64,565.1200000000001,328.95999999999987,236.15999999999994,0.3281
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,161,Deluxe Card Deck #161,Card Games,22,37,1548.8199999999997,819.5499999999997,729.27,0.5946
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,164,Ocean Action Hero,Educational,34,59,502.68,241.89999999999998,260.78,0.5763
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,165,Retro Explorer Kit,Baby & Toddler,22,46,341.31999999999994,241.95999999999998,99.36000000000001,0.4783
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,166,Jungle Explorer Kit,Puzzles,29,53,1169.71,616.92,552.79,0.5472
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,167,Pro Board Game,Toy Vehicles,22,56,1128.9600000000003,525.2799999999999,603.6799999999998,0.3929
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,169,Mini Train Set,Card Games,14,36,1352.1599999999999,777.2399999999999,574.9200000000002,0.3889
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,171,Retro Princess Doll,Educational,30,41,737.59,340.3000000000001,397.2899999999999,0.7317
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,172,Eco Art Kit,Board Games,17,16,422.88,199.52,223.35999999999996,1.0625
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,174,Dino Music Toy,Plush,37,40,415.5999999999999,256.4,159.2,0.9250
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,175,Retro Explorer Kit #175,Educational,29,34,321.98,222.02,99.96000000000001,0.8529
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,176,Deluxe Science Lab,Baby & Toddler,19,31,867.07,446.39999999999986,420.6699999999999,0.6129
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,177,Rocket Sticker Book,Baby & Toddler,14,25,730.7500000000001,370.0000000000001,360.75000000000006,0.5600
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,178,Neo Farm Set,Action Figures,32,42,912.6600000000003,448.97999999999996,463.68,0.7619
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,179,Classic Castle,Model Kits,19,57,648.0900000000001,326.03999999999996,322.05000000000007,0.3333
107,Wonderland Toys Portland 1,"Portland, OR",Commercial,180,Rocket Music Toy,Outdoor Play,30,49,661.5,324.86999999999995,336.63000000000005,0.6122
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,1,Classic Board Game,Building Blocks,24,40,935.5999999999997,474.4000000000001,461.20000000000005,0.6000
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,3,Retro Princess Doll,Building Blocks,26,47,521.6999999999999,372.71000000000004,148.99,0.5532
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,6,Retro Science Lab,Action Figures,25,36,1077.12,495.36,581.7600000000002,0.6944
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,9,Rainbow Board Game,Baby & Toddler,33,35,619.5,360.85,258.6499999999999,0.9429
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,10,Smart Space Ship,Board Games,25,66,331.97999999999996,207.90000000000003,124.08000000000001,0.3788
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,11,Mini Farm Set,Building Blocks,30,41,338.65999999999997,211.96999999999994,126.69,0.7317
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,12,Galaxy Castle,Building Blocks,26,33,588.39,354.09,234.2999999999999,0.7879
108,Bluebird Toys Fort Lauderdale 1,"Fort Lauderdale, FL",Mall,13,Deluxe Explorer Kit,Toy Vehicles,10,30,921.3,606.3000000000001,315.0,0.3333
